MM252,Manufacturing Processes 1,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSGlJejVEQU9ndDQ/view?usp=sharing'target=""_blank"">2011</a>"
MS208,Probability II,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVHZSZFFfODNLZms/view?usp=sharing'target=""_blank"">2011</a>"
MM306,Mechanics of Machines 2,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZT29maE9YVXRWN2s/view?usp=sharing'target=""_blank"">2011</a>"
ZH208,Chinese Translation Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWUdqWlJNTVJKZ2s/view?usp=sharing'target=""_blank"">2011</a>"
FSH104,Basic Sciences for Engineering,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZXlmMXZ4XzVEMVE/view?usp=sharing'target=""_blank"">2011</a>"
ES218,Policy & Structures in Education & Training,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZTW5pbm5rX3JmOXM/view?usp=sharing'target=""_blank"">2011</a>"
PS407,Quantum Electronics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWkEyV1VaUDRjLW8/view?usp=sharing'target=""_blank"">2011</a>"
MS221,Calculus of Several Variables,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQWZCV1JXY3FOb00/view?usp=sharing'target=""_blank"">2011</a>"
EE319,Electromechanical Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRS1NVTNNSmlQdTg/view?usp=sharing'target=""_blank"">2011</a>"
PS130,Modern Technology 2: Elect.&Comms.,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdUJRTGp5NkJHTzg/view?usp=sharing'target=""_blank"">2011</a>"
CA249,Enterprise Computer Systems Configuration,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRnQ0d0luZ2JuWkE/view?usp=sharing'target=""_blank"">2011</a>"
AC512,Auditing and Professional Ethics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUmZqb3FfR050U3c/view?usp=sharing'target=""_blank"">2011</a>"
EF321,Development Economics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMDlEQ1RLLThQZUE/view?usp=sharing'target=""_blank"">2011</a>"
ES313,Developing a Research Perspective,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMlFfbUVTcW9PRUE/view?usp=sharing'target=""_blank"">2011</a>"
PS201,Quantum Physics I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSm9CUzRaN2JEX2s/view?usp=sharing'target=""_blank"">2011</a>"
EE314,Signals,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdVhiYVZLMnFCek0/view?usp=sharing'target=""_blank"">2011</a>"
EF212,Intermediate Macroeconomics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQlNhVjBqR0NqbU0/view?usp=sharing'target=""_blank"">2011</a>"
EE402,OOP with Embedded Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRFNWd3lfWS1DSGs/view?usp=sharing'target=""_blank"">2011</a>"
SS223,Applied Studies in Aquatics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRXNSdU40c0YzYTQ/view?usp=sharing'target=""_blank"">2011</a>"
CA106,Web Design,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbnZGeTlnYlRURXM/view?usp=sharing'target=""_blank"">2011</a>"
CS107,Chemistry for Health Related Professions,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQWMzY1ZYQWJmVE0/view?usp=sharing'target=""_blank"">2011</a>"
CA591,Object Orientated Programming,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQUlaakhBeHhBTDg/view?usp=sharing'target=""_blank"">2011</a>"
CA314,OO Analysis and Design,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZTE9Pbm4wVS1qVGc/view?usp=sharing'target=""_blank"">2011</a>"
FN229,Bainistiocht Acmhainni Daonna,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQkdUU1pCZXZUVFE/view?usp=sharing'target=""_blank"">2011</a>"
EF110,Introduction to Economics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYkZnNmljZ2oxck0/view?usp=sharing'target=""_blank"">2011</a>"
FN243,Dli agus Rialachas Corparaideach,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbkkyZFViM0ZaMUk/view?usp=sharing'target=""_blank"">2011</a>"
PS305,Semiconductor Physics I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSFRraTRvSENHMjQ/view?usp=sharing'target=""_blank"">2011</a>"
GE267,German Language 4 (Ex Beginner),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQnpaZlYyNXB6ZlU/view?usp=sharing'target=""_blank"">2011</a>"
BE433,Immunology and Immunoanalysis,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcW83VFFlazZJN3c/view?usp=sharing'target=""_blank"">2011</a>"
MG330,Information Technology in Society,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdkpSaXhLanNua0U/view?usp=sharing'target=""_blank"">2011</a>"
AC504,Financial Analysis,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcDVhTng0aTBpNkE/view?usp=sharing'target=""_blank"">2011</a>"
MS144,Accounting Mathematics 1,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMFhmLUFQblk0QVE/view?usp=sharing'target=""_blank"">2011</a>"
BE401,Industrial Bioprocessing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVk92TE5oZGNGWGs/view?usp=sharing'target=""_blank"">2011</a>"
MS200,Linear Algebra and Vectors,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZzZfbzZOVWxEa1k/view?usp=sharing'target=""_blank"">2011</a>"
SS107,Motor Control & Learning,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQjNIWjM2d0R0OFk/view?usp=sharing'target=""_blank"">2011</a>"
ES102,Curriculum Development and Instructional Design,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYzdUTWc4QnIwaUE/view?usp=sharing'target=""_blank"">2011</a>"
ES126,Human Development,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZaE1tZW1BUFl3NWM/view?usp=sharing'target=""_blank"">2011</a>"
MM512,Work Equipment,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZOXRISUNiWUJsNGM/view?usp=sharing'target=""_blank"">2011</a>"
EE562,Network Stack Implementation,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZT3ZwcFVrTXJTU0U/view?usp=sharing'target=""_blank"">2011</a>"
EE453,Image Processing & Analysis (Plus),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZY194aDJhM0RjVkk/view?usp=sharing'target=""_blank"">2011</a>"
GE130,German Language 3(Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdWh0MGo0TVZ3NFU/view?usp=sharing'target=""_blank"">2011</a>"
AC515,Assurance Services:Theory and Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMGNSVkpudlZ2d1k/view?usp=sharing'target=""_blank"">2011</a>"
MT302,Organisation Theory and Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRWhpcXo3aDRJR28/view?usp=sharing'target=""_blank"">2011</a>"
BE201,Biomolecules and Metabolism,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYWdpUlRVMlNhaUU/view?usp=sharing'target=""_blank"">2011</a>"
MM432,Heat Transfer and Fluid Mechanics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMFZOWUtrUFU4elU/view?usp=sharing'target=""_blank"">2011</a>"
MT541,Organisation and Management in the Networked Era,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNG8yRjNKaDBqdVk/view?usp=sharing'target=""_blank"">2011</a>"
MT201,Operations Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZLW1WTVhhd3F6WkU/view?usp=sharing'target=""_blank"">2011</a>"
CA229,Developing Internet Applications,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbUxIU0t5UjZrZ0U/view?usp=sharing'target=""_blank"">2011</a>"
GE190,German Society and Literature,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbkYybHM0bERlVmc/view?usp=sharing'target=""_blank"">2011</a>"
PS218,Physics of Renewable Energy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdUZhMTNQN0pmQzg/view?usp=sharing'target=""_blank"">2011</a>"
LG225,Advanced Torts,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZTDh5TWhGd2pNazg/view?usp=sharing'target=""_blank"">2011</a>"
MT587,Technology Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSlUtSUN2Z3hhZkU/view?usp=sharing'target=""_blank"">2011</a>"
NS113,Introduction to Sociology of Health & Illness,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNFdqc2FvRHpldDQ/view?usp=sharing'target=""_blank"">2011</a>"
SS213,Sport and Exercise Nutrition,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZW5BYWx0cDVhcEk/view?usp=sharing'target=""_blank"">2011</a>"
SS236,Sport Injury Prevention,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSFpXYlhXWm1FYWs/view?usp=sharing'target=""_blank"">2011</a>"
SS309,Adapted Physical Activity 2,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUUpHWkVTcWI4TVk/view?usp=sharing'target=""_blank"">2011</a>"
MM354,Lean and 6 Sigma Manufacturing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUUQ4dEhiSDRoTk0/view?usp=sharing'target=""_blank"">2011</a>"
PS301,Quantum Physics II,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZnpCZG5hY3RFeVU/view?usp=sharing'target=""_blank"">2011</a>"
EE417,Web Application Development,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZLW1EUnRfcXlXMjA/view?usp=sharing'target=""_blank"">2011</a>"
HR566,Organisational Change & Transition,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNjRBUFNhd1hiRjQ/view?usp=sharing'target=""_blank"">2011</a>"
EF307,Financial Markets,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zd1ZIQUZFdFRENEU/view?usp=sharing'target=""_blank"">2011</a>"
CS204,Organic Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdERuVGdHLXdscUE/view?usp=sharing'target=""_blank"">2011</a>"
MS447,Time Series (Intermediate),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMFhPMG5DMURVSmc/view?usp=sharing'target=""_blank"">2011</a>"
EE538,Secure Sys Admin & Internetwork Security,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRl9ZRGRVejJTR3M/view?usp=sharing'target=""_blank"">2011</a>"
CS108,Inorganic and Physical Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbFBzR0dTZnpTV0U/view?usp=sharing'target=""_blank"">2011</a>"
MS205,Calculus of Several Variables,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNE50TUFYRDZwR0U/view?usp=sharing'target=""_blank"">2011</a>"
PS403,Digital Signal Processing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRXVUSXg3ZEtUMTA/view?usp=sharing'target=""_blank"">2011</a>"
CA643,Forensic Computing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYWhyY19aTEkxVDA/view?usp=sharing'target=""_blank"">2011</a>"
NS204,Clinical Pharmacology for Nursing Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZeTZpYXhvQ3J1Zlk/view?usp=sharing'target=""_blank"">2011</a>"
LG202,Advanced Company Law,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQk9FYzU5YUpHUzg/view?usp=sharing'target=""_blank"">2011</a>"
CA644A,System Software,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUlhkSTZIRHNVaGc/view?usp=sharing'target=""_blank"">2011</a>"
MS136,Mathematics for Economics and Business,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYTNNTmlUNXVLNWc/view?usp=sharing'target=""_blank"">2011</a>"
CA247,Advanced Programming,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVi1rTEdWLVB5YWc/view?usp=sharing'target=""_blank"">2011</a>"
EF502,Corporate Finance,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYUVCbVhVMnA5eGs/view?usp=sharing'target=""_blank"">2011</a>"
AC318,Fund Accounting,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWWNBQ0NNN3c1T1k/view?usp=sharing'target=""_blank"">2011</a>"
EE500,Network Performance,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZEdnQ1NkVUlPRWs/view?usp=sharing'target=""_blank"">2011</a>"
SS108,Sociology of Sport 1,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWVNabmFnNkk1U0E/view?usp=sharing'target=""_blank"">2011</a>"
MS339,Mechanics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWGVveDNQZm1Takk/view?usp=sharing'target=""_blank"">2011</a>"
ZH240,Chinese Language 3 (Ex Beginner),"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMVQzZXc5Nlp5U3M/view?usp=sharing'target=""_blank"">2011</a>"
SS203,Integrated Sport & Exercise Physiology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSS1pam5ub041eGc/view?usp=sharing'target=""_blank"">2011</a>"
PS412,Electrodynamics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zc0xtZ1RDNHZLcFk/view?usp=sharing'target=""_blank"">2011</a>"
EF302,Macroeconomic Policy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWjhmQ1AtTlRVVDA/view?usp=sharing'target=""_blank"">2011</a>"
CS302,Separation Techniques,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUjZxQ0tOZ29SelU/view?usp=sharing'target=""_blank"">2011</a>"
SP208,Spanish Translation Practice,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZaENWOC1ndG4xM1E/view?usp=sharing'target=""_blank"">2011</a>"
CA103,Computer Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZN2E4UWpMZDJzYW8/view?usp=sharing'target=""_blank"">2011</a>"
CA208,Logic,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWTBwQi1NZFAtbjQ/view?usp=sharing'target=""_blank"">2011</a>"
CS401,Advanced Spectroscopy,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNFVNek9nclE0Yms/view?usp=sharing'target=""_blank"">2011</a>"
EF309,Risk Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZS0xHVkxjUzl0RU0/view?usp=sharing'target=""_blank"">2011</a>"
CS405,Advanced Topics in Organic Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMUpKYk1mOXA3UEk/view?usp=sharing'target=""_blank"">2011</a>"
EF301,Industrial Economics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZOV9LMVhDX2Vja28/view?usp=sharing'target=""_blank"">2011</a>"
CA168,Digital World Exam Element,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdTdua3YwWVZSdG8/view?usp=sharing'target=""_blank"">2011</a>"
MS308,Stochastic Modelling,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZaUpuRGdQODZBRGM/view?usp=sharing'target=""_blank"">2011</a>"
AC570,Accounting for Business Decision Making,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZN19OZWVXQjVXU0U/view?usp=sharing'target=""_blank"">2011</a>"
LG116,Introduction to Politics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVVpIbHNqanZib2c/view?usp=sharing'target=""_blank"">2011</a>"
CS205,Inorganic Chemistry,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZejlIU1AtYzFlUVE/view?usp=sharing'target=""_blank"">2011</a>"
EE559,Nanoelectronics Technology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcHRMS25zc3JmN2s/view?usp=sharing'target=""_blank"">2011</a>"
BE402,Proteins Proteomics & Biopharma,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZNFdfM2NvU1Z4dms/view?usp=sharing'target=""_blank"">2011</a>"
MM211,Strength of Materials I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZT2lYWmVxc0RDTkk/view?usp=sharing'target=""_blank"">2011</a>"
NS380,The Child with Ongoing Healthcare Needs,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMUlSaWl4OHBYRWc/view?usp=sharing'target=""_blank"">2011</a>"
BE224,Bioprocess Engineering Principles,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdWVueWZGeDd1d2c/view?usp=sharing'target=""_blank"">2011</a>"
AC222,Audit Principles and Procedures,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZUjYyV0hWRTJ2M28/view?usp=sharing'target=""_blank"">2011</a>"
SS111,Anatomy 2,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZaGZMWm5ORmEydjQ/view?usp=sharing'target=""_blank"">2011</a>"
MM382,Data Analytics for Engineers,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdERSMXlYQjd6Qm8/view?usp=sharing'target=""_blank"">2011</a>"
CA112,Introduction to Computer Hardware,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSUNEOGNJRXpSWkU/view?usp=sharing'target=""_blank"">2011</a>"
MG508,Consumer Research in the Digital Age,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZWTdudmMwRlFibDA/view?usp=sharing'target=""_blank"">2011</a>"
EE540,HDL and High-Level Logic Synthesis,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zc0tqSjRjVE5FaDg/view?usp=sharing'target=""_blank"">2011</a>"
SP290,Spanish Literature and Film,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZLVZIcGxIWDRoOVU/view?usp=sharing'target=""_blank"">2011</a>"
MM485,Operations Research Methods,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZS0JVVHB5b2hkWnM/view?usp=sharing'target=""_blank"">2011</a>"
CA304,Computer Networks 2,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zb0RNS3Jicmxmczg/view?usp=sharing'target=""_blank"">2011</a>"
FN139,Staidear Eagraiochtai,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZVlJqV21MbHF3NWM/view?usp=sharing'target=""_blank"">2011</a>"
CA218,Introduction to Databases,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZU0lLUndQcG1wS3c/view?usp=sharing'target=""_blank"">2011</a>"
FSH401,Genetic & Pharmaceutical Analysis in Forensic,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZN3pkQllaQS1JaVk/view?usp=sharing'target=""_blank"">2011</a>"
MS318,Financial Mathematics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZ0RRRE5qRnkybEE/view?usp=sharing'target=""_blank"">2011</a>"
NS4803,Caring for a child,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRFV4ZGM1c2l4ZlE/view?usp=sharing'target=""_blank"">2011</a>"
SS321,Inclusion & AdaptationPE & Physical Activity,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZS204aWtkaGxLeWc/view?usp=sharing'target=""_blank"">2011</a>"
CA652,Artificial Intelligence Info & Info Seeking,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZajgwQl9VemZtSUk/view?usp=sharing'target=""_blank"">2011</a>"
CA267,Software Testing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZSVhtSjFUbmFiNUE/view?usp=sharing'target=""_blank"">2011</a>"
JA470,Japanese Advanced Language 9,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdEw1dnZ5VHpZVkU/view?usp=sharing'target=""_blank"">2011</a>"
MM530,Surface Engineering & Tribology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYjY3a0FlV3ZKUEk/view?usp=sharing'target=""_blank"">2011</a>"
LG526,Principles of Public International Law,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZZ1ZPUlFXZko0QzQ/view?usp=sharing'target=""_blank"">2011</a>"
MM228,Biomechanics of Human Movement,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQm0zNUQ3M1NVS1U/view?usp=sharing'target=""_blank"">2011</a>"
MG115,Market Feasibility Research,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZQTY4a1lRaVZnT3M/view?usp=sharing'target=""_blank"">2011</a>"
EE507,Entrepreneurship for Engineers,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZX1czWndCeUxOS1k/view?usp=sharing'target=""_blank"">2011</a>"
FN237,Bainistiocht Tionscadal,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYkxkN2JHUHhNUms/view?usp=sharing'target=""_blank"">2011</a>"
AC223,Management Accounting: Cost Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Zdm9ka2s4RmFJc0U/view?usp=sharing'target=""_blank"">2011</a>"
LC113,Contemporary Cultural Debates,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZcVppcUt2QWNNUzQ/view?usp=sharing'target=""_blank"">2011</a>"
ES321,Equality Access and Inclusion,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZTTY4RElJams4QTQ/view?usp=sharing'target=""_blank"">2011</a>"
EE406,Systems Analysis,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZekxiV3NsSjlRVE0/view?usp=sharing'target=""_blank"">2011</a>"
MM532,Computational Thermo-Fluid Dynamics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9Za0VNNHJPRVhuNW8/view?usp=sharing'target=""_blank"">2011</a>"
MG308,The Changing Consumer,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRHQ4dlFWV2w1LWs/view?usp=sharing'target=""_blank"">2011</a>"
MM307,Measurement & Signal Processing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZYWpPckt4eXBxVFE/view?usp=sharing'target=""_blank"">2011</a>"
MS427,Financial Economics I,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMC1FbWhwd0M3RVU/view?usp=sharing'target=""_blank"">2011</a>"
MM227,Thermofluid Mechanics,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMmwtUURwRzNjeTg/view?usp=sharing'target=""_blank"">2011</a>"
BE310,Comparative Genomics & Developmental Biology,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMTR0cnotR1B3a1U/view?usp=sharing'target=""_blank"">2011</a>"
BE312,Plant Science,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZaXA2S0ZNWVdBS2M/view?usp=sharing'target=""_blank"">2011</a>"
LG347,Healthcare Law and Society,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZT1JFNkJicUs2N2c/view?usp=sharing'target=""_blank"">2011</a>"
MT307,Supply Chain Management,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZT3MyN0lyQWdhWUk/view?usp=sharing'target=""_blank"">2011</a>"
MG329,Digital Marketing,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZRXJqZkVOR2tzOXc/view?usp=sharing'target=""_blank"">2011</a>"
LG120,Public International Law,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZMDYyZm9Tbk9nblE/view?usp=sharing'target=""_blank"">2011</a>"
CA114,Managing Enterprise Computer Systems,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZdmJOVzFqeExSV28/view?usp=sharing'target=""_blank"">2011</a>"
HR306,Industrial Relations Procedures and Bargaining,"<a href='https://drive.google.com/file/d/0B4T0-Ia20_9ZbjZRYjVTSVVPcTQ/view?usp=sharing'target=""_blank"">2011</a>"
